time, x=0.000225m, x=0.004725m, x=0.009225m, x=0.013725m, x=0.018225m, x=0.022725m, x=0.027225m, x=0.031725m, x=0.036225m, x=0.040725m, x=0.044775m, 
173146, 16.0847, 16.0847, 16.0847, 16.0847, 16.0847, 16.0847, 16.0847, 16.0847, 16.0847, 16.0847, 16.0847, 
173180, 16.0851, 16.0851, 16.0851, 16.0851, 16.0851, 16.0851, 16.0851, 16.0851, 16.0851, 16.0851, 16.0851, 
173215, 16.0855, 16.0855, 16.0855, 16.0855, 16.0855, 16.0855, 16.0855, 16.0855, 16.0855, 16.0855, 16.0855, 
173249, 16.0858, 16.0858, 16.0858, 16.0858, 16.0858, 16.0858, 16.0858, 16.0858, 16.0858, 16.0858, 16.0858, 
173284, 16.0862, 16.0862, 16.0862, 16.0862, 16.0862, 16.0862, 16.0862, 16.0862, 16.0862, 16.0862, 16.0862, 
173318, 16.0866, 16.0866, 16.0866, 16.0866, 16.0866, 16.0866, 16.0866, 16.0866, 16.0866, 16.0866, 16.0866, 
173353, 16.087, 16.087, 16.087, 16.087, 16.087, 16.087, 16.087, 16.087, 16.087, 16.087, 16.087, 
173388, 16.0873, 16.0873, 16.0873, 16.0873, 16.0873, 16.0873, 16.0873, 16.0873, 16.0873, 16.0873, 16.0873, 
173422, 16.0877, 16.0877, 16.0877, 16.0877, 16.0877, 16.0877, 16.0877, 16.0877, 16.0877, 16.0877, 16.0877, 
173457, 16.0881, 16.0881, 16.0881, 16.0881, 16.0881, 16.0881, 16.0881, 16.0881, 16.0881, 16.0881, 16.0881, 
173491, 16.0885, 16.0885, 16.0885, 16.0885, 16.0885, 16.0885, 16.0885, 16.0885, 16.0885, 16.0885, 16.0885, 
173526, 16.0889, 16.0889, 16.0889, 16.0889, 16.0889, 16.0889, 16.0889, 16.0889, 16.0889, 16.0889, 16.0889, 
173560, 16.0892, 16.0892, 16.0892, 16.0892, 16.0892, 16.0892, 16.0892, 16.0892, 16.0892, 16.0892, 16.0892, 
173595, 16.0896, 16.0896, 16.0896, 16.0896, 16.0896, 16.0896, 16.0896, 16.0896, 16.0896, 16.0896, 16.0896, 
173629, 16.09, 16.09, 16.09, 16.09, 16.09, 16.09, 16.09, 16.09, 16.09, 16.09, 16.09, 
173664, 16.0904, 16.0904, 16.0904, 16.0904, 16.0904, 16.0904, 16.0904, 16.0904, 16.0904, 16.0904, 16.0904, 
173699, 16.0907, 16.0907, 16.0907, 16.0907, 16.0907, 16.0907, 16.0907, 16.0907, 16.0907, 16.0907, 16.0907, 
173733, 16.0911, 16.0911, 16.0911, 16.0911, 16.0911, 16.0911, 16.0911, 16.0911, 16.0911, 16.0911, 16.0911, 
173768, 16.0915, 16.0915, 16.0915, 16.0915, 16.0915, 16.0915, 16.0915, 16.0915, 16.0915, 16.0915, 16.0915, 
173802, 16.0919, 16.0919, 16.0919, 16.0919, 16.0919, 16.0919, 16.0919, 16.0919, 16.0919, 16.0919, 16.0919, 
173837, 16.0923, 16.0923, 16.0923, 16.0923, 16.0923, 16.0923, 16.0923, 16.0923, 16.0923, 16.0923, 16.0923, 
173871, 16.0926, 16.0926, 16.0926, 16.0926, 16.0926, 16.0926, 16.0926, 16.0926, 16.0926, 16.0926, 16.0926, 
173906, 16.093, 16.093, 16.093, 16.093, 16.093, 16.093, 16.093, 16.093, 16.093, 16.093, 16.093, 
173940, 16.0934, 16.0934, 16.0934, 16.0934, 16.0934, 16.0934, 16.0934, 16.0934, 16.0934, 16.0934, 16.0934, 
173975, 16.0938, 16.0938, 16.0938, 16.0938, 16.0938, 16.0938, 16.0938, 16.0938, 16.0938, 16.0938, 16.0938, 
174010, 16.0941, 16.0941, 16.0941, 16.0941, 16.0941, 16.0941, 16.0941, 16.0941, 16.0941, 16.0941, 16.0941, 
174044, 16.0945, 16.0945, 16.0945, 16.0945, 16.0945, 16.0945, 16.0945, 16.0945, 16.0945, 16.0945, 16.0945, 
174079, 16.0949, 16.0949, 16.0949, 16.0949, 16.0949, 16.0949, 16.0949, 16.0949, 16.0949, 16.0949, 16.0949, 
174113, 16.0953, 16.0953, 16.0953, 16.0953, 16.0953, 16.0953, 16.0953, 16.0953, 16.0953, 16.0953, 16.0953, 
174148, 16.0956, 16.0956, 16.0956, 16.0956, 16.0956, 16.0956, 16.0956, 16.0956, 16.0956, 16.0956, 16.0956, 
174182, 16.096, 16.096, 16.096, 16.096, 16.096, 16.096, 16.096, 16.096, 16.096, 16.096, 16.096, 
174217, 16.0964, 16.0964, 16.0964, 16.0964, 16.0964, 16.0964, 16.0964, 16.0964, 16.0964, 16.0964, 16.0964, 
174252, 16.0967, 16.0967, 16.0967, 16.0967, 16.0967, 16.0967, 16.0967, 16.0967, 16.0967, 16.0967, 16.0967, 
174286, 16.0971, 16.0971, 16.0971, 16.0971, 16.0971, 16.0971, 16.0971, 16.0971, 16.0971, 16.0971, 16.0971, 
174321, 16.0975, 16.0975, 16.0975, 16.0975, 16.0975, 16.0975, 16.0975, 16.0975, 16.0975, 16.0975, 16.0975, 
174355, 16.0979, 16.0979, 16.0979, 16.0979, 16.0979, 16.0979, 16.0979, 16.0979, 16.0979, 16.0979, 16.0979, 
174390, 16.0982, 16.0982, 16.0982, 16.0982, 16.0982, 16.0982, 16.0982, 16.0982, 16.0982, 16.0982, 16.0982, 
174424, 16.0986, 16.0986, 16.0986, 16.0986, 16.0986, 16.0986, 16.0986, 16.0986, 16.0986, 16.0986, 16.0986, 
174459, 16.099, 16.099, 16.099, 16.099, 16.099, 16.099, 16.099, 16.099, 16.099, 16.099, 16.099, 
174493, 16.0994, 16.0994, 16.0994, 16.0994, 16.0994, 16.0994, 16.0994, 16.0994, 16.0994, 16.0994, 16.0994, 
174528, 16.0997, 16.0997, 16.0997, 16.0997, 16.0997, 16.0997, 16.0997, 16.0997, 16.0997, 16.0997, 16.0997, 
174563, 16.1001, 16.1001, 16.1001, 16.1001, 16.1001, 16.1001, 16.1001, 16.1001, 16.1001, 16.1001, 16.1001, 
174597, 16.1005, 16.1005, 16.1005, 16.1005, 16.1005, 16.1005, 16.1005, 16.1005, 16.1005, 16.1005, 16.1005, 
174632, 16.1008, 16.1008, 16.1008, 16.1008, 16.1008, 16.1008, 16.1008, 16.1008, 16.1008, 16.1008, 16.1008, 
174666, 16.1012, 16.1012, 16.1012, 16.1012, 16.1012, 16.1012, 16.1012, 16.1012, 16.1012, 16.1012, 16.1012, 
174701, 16.1016, 16.1016, 16.1016, 16.1016, 16.1016, 16.1016, 16.1016, 16.1016, 16.1016, 16.1016, 16.1016, 
174735, 16.102, 16.102, 16.102, 16.102, 16.102, 16.102, 16.102, 16.102, 16.102, 16.102, 16.102, 
174770, 16.1023, 16.1023, 16.1023, 16.1023, 16.1023, 16.1023, 16.1023, 16.1023, 16.1023, 16.1023, 16.1023, 
174804, 16.1027, 16.1027, 16.1027, 16.1027, 16.1027, 16.1027, 16.1027, 16.1027, 16.1027, 16.1027, 16.1027, 
174839, 16.1031, 16.1031, 16.1031, 16.1031, 16.1031, 16.1031, 16.1031, 16.1031, 16.1031, 16.1031, 16.1031, 
174874, 16.1034, 16.1034, 16.1034, 16.1034, 16.1034, 16.1034, 16.1034, 16.1034, 16.1034, 16.1034, 16.1034, 
174908, 16.1038, 16.1038, 16.1038, 16.1038, 16.1038, 16.1038, 16.1038, 16.1038, 16.1038, 16.1038, 16.1038, 
174943, 16.1042, 16.1042, 16.1042, 16.1042, 16.1042, 16.1042, 16.1042, 16.1042, 16.1042, 16.1042, 16.1042, 
174977, 16.1045, 16.1045, 16.1045, 16.1045, 16.1045, 16.1045, 16.1045, 16.1045, 16.1045, 16.1045, 16.1045, 
175012, 16.1049, 16.1049, 16.1049, 16.1049, 16.1049, 16.1049, 16.1049, 16.1049, 16.1049, 16.1049, 16.1049, 
175046, 16.1053, 16.1053, 16.1053, 16.1053, 16.1053, 16.1053, 16.1053, 16.1053, 16.1053, 16.1053, 16.1053, 
175081, 16.1056, 16.1056, 16.1056, 16.1056, 16.1056, 16.1056, 16.1056, 16.1056, 16.1056, 16.1056, 16.1056, 
175116, 16.106, 16.106, 16.106, 16.106, 16.106, 16.106, 16.106, 16.106, 16.106, 16.106, 16.106, 
175150, 16.1064, 16.1064, 16.1064, 16.1064, 16.1064, 16.1064, 16.1064, 16.1064, 16.1064, 16.1064, 16.1064, 
175185, 16.1067, 16.1067, 16.1067, 16.1067, 16.1067, 16.1067, 16.1067, 16.1067, 16.1067, 16.1067, 16.1067, 
175219, 16.1071, 16.1071, 16.1071, 16.1071, 16.1071, 16.1071, 16.1071, 16.1071, 16.1071, 16.1071, 16.1071, 
175254, 16.1075, 16.1075, 16.1075, 16.1075, 16.1075, 16.1075, 16.1075, 16.1075, 16.1075, 16.1075, 16.1075, 
175288, 16.1079, 16.1079, 16.1079, 16.1079, 16.1079, 16.1079, 16.1079, 16.1079, 16.1079, 16.1079, 16.1079, 
175323, 16.1082, 16.1082, 16.1082, 16.1082, 16.1082, 16.1082, 16.1082, 16.1082, 16.1082, 16.1082, 16.1082, 
175357, 16.1086, 16.1086, 16.1086, 16.1086, 16.1086, 16.1086, 16.1086, 16.1086, 16.1086, 16.1086, 16.1086, 
175392, 16.109, 16.109, 16.109, 16.109, 16.109, 16.109, 16.109, 16.109, 16.109, 16.109, 16.109, 
175427, 16.1093, 16.1093, 16.1093, 16.1093, 16.1093, 16.1093, 16.1093, 16.1093, 16.1093, 16.1093, 16.1093, 
175461, 16.1097, 16.1097, 16.1097, 16.1097, 16.1097, 16.1097, 16.1097, 16.1097, 16.1097, 16.1097, 16.1097, 
175496, 16.11, 16.11, 16.11, 16.11, 16.11, 16.11, 16.11, 16.11, 16.11, 16.11, 16.11, 
175530, 16.1104, 16.1104, 16.1104, 16.1104, 16.1104, 16.1104, 16.1104, 16.1104, 16.1104, 16.1104, 16.1104, 
175565, 16.1108, 16.1108, 16.1108, 16.1108, 16.1108, 16.1108, 16.1108, 16.1108, 16.1108, 16.1108, 16.1108, 
175599, 16.1111, 16.1111, 16.1111, 16.1111, 16.1111, 16.1111, 16.1111, 16.1111, 16.1111, 16.1111, 16.1111, 
175634, 16.1115, 16.1115, 16.1115, 16.1115, 16.1115, 16.1115, 16.1115, 16.1115, 16.1115, 16.1115, 16.1115, 
175668, 16.1119, 16.1119, 16.1119, 16.1119, 16.1119, 16.1119, 16.1119, 16.1119, 16.1119, 16.1119, 16.1119, 
175703, 16.1122, 16.1122, 16.1122, 16.1122, 16.1122, 16.1122, 16.1122, 16.1122, 16.1122, 16.1122, 16.1122, 
175738, 16.1126, 16.1126, 16.1126, 16.1126, 16.1126, 16.1126, 16.1126, 16.1126, 16.1126, 16.1126, 16.1126, 
175772, 16.113, 16.113, 16.113, 16.113, 16.113, 16.113, 16.113, 16.113, 16.113, 16.113, 16.113, 
175807, 16.1133, 16.1133, 16.1133, 16.1133, 16.1133, 16.1133, 16.1133, 16.1133, 16.1133, 16.1133, 16.1133, 
175841, 16.1137, 16.1137, 16.1137, 16.1137, 16.1137, 16.1137, 16.1137, 16.1137, 16.1137, 16.1137, 16.1137, 
175876, 16.1141, 16.1141, 16.1141, 16.1141, 16.1141, 16.1141, 16.1141, 16.1141, 16.1141, 16.1141, 16.1141, 
175910, 16.1144, 16.1144, 16.1144, 16.1144, 16.1144, 16.1144, 16.1144, 16.1144, 16.1144, 16.1144, 16.1144, 
175945, 16.1148, 16.1148, 16.1148, 16.1148, 16.1148, 16.1148, 16.1148, 16.1148, 16.1148, 16.1148, 16.1148, 
175980, 16.1151, 16.1151, 16.1151, 16.1151, 16.1151, 16.1151, 16.1151, 16.1151, 16.1151, 16.1151, 16.1151, 
176014, 16.1155, 16.1155, 16.1155, 16.1155, 16.1155, 16.1155, 16.1155, 16.1155, 16.1155, 16.1155, 16.1155, 
176049, 16.1159, 16.1159, 16.1159, 16.1159, 16.1159, 16.1159, 16.1159, 16.1159, 16.1159, 16.1159, 16.1159, 
176083, 16.1162, 16.1162, 16.1162, 16.1162, 16.1162, 16.1162, 16.1162, 16.1162, 16.1162, 16.1162, 16.1162, 
176118, 16.1166, 16.1166, 16.1166, 16.1166, 16.1166, 16.1166, 16.1166, 16.1166, 16.1166, 16.1166, 16.1166, 
176152, 16.117, 16.117, 16.117, 16.117, 16.117, 16.117, 16.117, 16.117, 16.117, 16.117, 16.117, 
176187, 16.1173, 16.1173, 16.1173, 16.1173, 16.1173, 16.1173, 16.1173, 16.1173, 16.1173, 16.1173, 16.1173, 
176221, 16.1177, 16.1177, 16.1177, 16.1177, 16.1177, 16.1177, 16.1177, 16.1177, 16.1177, 16.1177, 16.1177, 
176256, 16.118, 16.118, 16.118, 16.118, 16.118, 16.118, 16.118, 16.118, 16.118, 16.118, 16.118, 
176291, 16.1184, 16.1184, 16.1184, 16.1184, 16.1184, 16.1184, 16.1184, 16.1184, 16.1184, 16.1184, 16.1184, 
176325, 16.1188, 16.1188, 16.1188, 16.1188, 16.1188, 16.1188, 16.1188, 16.1188, 16.1188, 16.1188, 16.1188, 
176360, 16.1191, 16.1191, 16.1191, 16.1191, 16.1191, 16.1191, 16.1191, 16.1191, 16.1191, 16.1191, 16.1191, 
176394, 16.1195, 16.1195, 16.1195, 16.1195, 16.1195, 16.1195, 16.1195, 16.1195, 16.1195, 16.1195, 16.1195, 
176429, 16.1198, 16.1198, 16.1198, 16.1198, 16.1198, 16.1198, 16.1198, 16.1198, 16.1198, 16.1198, 16.1198, 
176463, 16.1202, 16.1202, 16.1202, 16.1202, 16.1202, 16.1202, 16.1202, 16.1202, 16.1202, 16.1202, 16.1202, 
176498, 16.1206, 16.1206, 16.1206, 16.1206, 16.1206, 16.1206, 16.1206, 16.1206, 16.1206, 16.1206, 16.1206, 
176532, 16.1209, 16.1209, 16.1209, 16.1209, 16.1209, 16.1209, 16.1209, 16.1209, 16.1209, 16.1209, 16.1209, 
176567, 16.1213, 16.1213, 16.1213, 16.1213, 16.1213, 16.1213, 16.1213, 16.1213, 16.1213, 16.1213, 16.1213, 
176602, 16.1216, 16.1216, 16.1216, 16.1216, 16.1216, 16.1216, 16.1216, 16.1216, 16.1216, 16.1216, 16.1216, 
176636, 16.122, 16.122, 16.122, 16.122, 16.122, 16.122, 16.122, 16.122, 16.122, 16.122, 16.122, 
176671, 16.1224, 16.1224, 16.1224, 16.1224, 16.1224, 16.1224, 16.1224, 16.1224, 16.1224, 16.1224, 16.1224, 
176705, 16.1227, 16.1227, 16.1227, 16.1227, 16.1227, 16.1227, 16.1227, 16.1227, 16.1227, 16.1227, 16.1227, 
176740, 16.1231, 16.1231, 16.1231, 16.1231, 16.1231, 16.1231, 16.1231, 16.1231, 16.1231, 16.1231, 16.1231, 
176774, 16.1234, 16.1234, 16.1234, 16.1234, 16.1234, 16.1234, 16.1234, 16.1234, 16.1234, 16.1234, 16.1234, 
176809, 16.1238, 16.1238, 16.1238, 16.1238, 16.1238, 16.1238, 16.1238, 16.1238, 16.1238, 16.1238, 16.1238, 
176844, 16.1241, 16.1241, 16.1241, 16.1241, 16.1241, 16.1241, 16.1241, 16.1241, 16.1241, 16.1241, 16.1241, 
176878, 16.1245, 16.1245, 16.1245, 16.1245, 16.1245, 16.1245, 16.1245, 16.1245, 16.1245, 16.1245, 16.1245, 
176913, 16.1249, 16.1249, 16.1249, 16.1249, 16.1249, 16.1249, 16.1249, 16.1249, 16.1249, 16.1249, 16.1249, 
176947, 16.1252, 16.1252, 16.1252, 16.1252, 16.1252, 16.1252, 16.1252, 16.1252, 16.1252, 16.1252, 16.1252, 
176982, 16.1256, 16.1256, 16.1256, 16.1256, 16.1256, 16.1256, 16.1256, 16.1256, 16.1256, 16.1256, 16.1256, 
177016, 16.1259, 16.1259, 16.1259, 16.1259, 16.1259, 16.1259, 16.1259, 16.1259, 16.1259, 16.1259, 16.1259, 
177051, 16.1263, 16.1263, 16.1263, 16.1263, 16.1263, 16.1263, 16.1263, 16.1263, 16.1263, 16.1263, 16.1263, 
177085, 16.1266, 16.1266, 16.1266, 16.1266, 16.1266, 16.1266, 16.1266, 16.1266, 16.1266, 16.1266, 16.1266, 
177120, 16.127, 16.127, 16.127, 16.127, 16.127, 16.127, 16.127, 16.127, 16.127, 16.127, 16.127, 
177155, 16.1273, 16.1273, 16.1273, 16.1273, 16.1273, 16.1273, 16.1273, 16.1273, 16.1273, 16.1273, 16.1273, 
177189, 16.1277, 16.1277, 16.1277, 16.1277, 16.1277, 16.1277, 16.1277, 16.1277, 16.1277, 16.1277, 16.1277, 
177224, 16.1281, 16.1281, 16.1281, 16.1281, 16.1281, 16.1281, 16.1281, 16.1281, 16.1281, 16.1281, 16.1281, 
177258, 16.1284, 16.1284, 16.1284, 16.1284, 16.1284, 16.1284, 16.1284, 16.1284, 16.1284, 16.1284, 16.1284, 
177293, 16.1288, 16.1288, 16.1288, 16.1288, 16.1288, 16.1288, 16.1288, 16.1288, 16.1288, 16.1288, 16.1288, 
177327, 16.1291, 16.1291, 16.1291, 16.1291, 16.1291, 16.1291, 16.1291, 16.1291, 16.1291, 16.1291, 16.1291, 
177362, 16.1295, 16.1295, 16.1295, 16.1295, 16.1295, 16.1295, 16.1295, 16.1295, 16.1295, 16.1295, 16.1295, 
177396, 16.1298, 16.1298, 16.1298, 16.1298, 16.1298, 16.1298, 16.1298, 16.1298, 16.1298, 16.1298, 16.1298, 
177431, 16.1302, 16.1302, 16.1302, 16.1302, 16.1302, 16.1302, 16.1302, 16.1302, 16.1302, 16.1302, 16.1302, 
177466, 16.1305, 16.1305, 16.1305, 16.1305, 16.1305, 16.1305, 16.1305, 16.1305, 16.1305, 16.1305, 16.1305, 
177500, 16.1309, 16.1309, 16.1309, 16.1309, 16.1309, 16.1309, 16.1309, 16.1309, 16.1309, 16.1309, 16.1309, 
177535, 16.1312, 16.1312, 16.1312, 16.1312, 16.1312, 16.1312, 16.1312, 16.1312, 16.1312, 16.1312, 16.1312, 
177569, 16.1316, 16.1316, 16.1316, 16.1316, 16.1316, 16.1316, 16.1316, 16.1316, 16.1316, 16.1316, 16.1316, 
177604, 16.1319, 16.1319, 16.1319, 16.1319, 16.1319, 16.1319, 16.1319, 16.1319, 16.1319, 16.1319, 16.1319, 
177638, 16.1323, 16.1323, 16.1323, 16.1323, 16.1323, 16.1323, 16.1323, 16.1323, 16.1323, 16.1323, 16.1323, 
177673, 16.1327, 16.1327, 16.1327, 16.1327, 16.1327, 16.1327, 16.1327, 16.1327, 16.1327, 16.1327, 16.1327, 
177708, 16.133, 16.133, 16.133, 16.133, 16.133, 16.133, 16.133, 16.133, 16.133, 16.133, 16.133, 
177742, 16.1334, 16.1334, 16.1334, 16.1334, 16.1334, 16.1334, 16.1334, 16.1334, 16.1334, 16.1334, 16.1334, 
177777, 16.1337, 16.1337, 16.1337, 16.1337, 16.1337, 16.1337, 16.1337, 16.1337, 16.1337, 16.1337, 16.1337, 
177811, 16.1341, 16.1341, 16.1341, 16.1341, 16.1341, 16.1341, 16.1341, 16.1341, 16.1341, 16.1341, 16.1341, 
177846, 16.1344, 16.1344, 16.1344, 16.1344, 16.1344, 16.1344, 16.1344, 16.1344, 16.1344, 16.1344, 16.1344, 
177880, 16.1348, 16.1348, 16.1348, 16.1348, 16.1348, 16.1348, 16.1348, 16.1348, 16.1348, 16.1348, 16.1348, 
177915, 16.1351, 16.1351, 16.1351, 16.1351, 16.1351, 16.1351, 16.1351, 16.1351, 16.1351, 16.1351, 16.1351, 
177949, 16.1355, 16.1355, 16.1355, 16.1355, 16.1355, 16.1355, 16.1355, 16.1355, 16.1355, 16.1355, 16.1355, 
177984, 16.1358, 16.1358, 16.1358, 16.1358, 16.1358, 16.1358, 16.1358, 16.1358, 16.1358, 16.1358, 16.1358, 
178019, 16.1362, 16.1362, 16.1362, 16.1362, 16.1362, 16.1362, 16.1362, 16.1362, 16.1362, 16.1362, 16.1362, 
178053, 16.1365, 16.1365, 16.1365, 16.1365, 16.1365, 16.1365, 16.1365, 16.1365, 16.1365, 16.1365, 16.1365, 
178088, 16.1369, 16.1369, 16.1369, 16.1369, 16.1369, 16.1369, 16.1369, 16.1369, 16.1369, 16.1369, 16.1369, 
178122, 16.1372, 16.1372, 16.1372, 16.1372, 16.1372, 16.1372, 16.1372, 16.1372, 16.1372, 16.1372, 16.1372, 
178157, 16.1376, 16.1376, 16.1376, 16.1376, 16.1376, 16.1376, 16.1376, 16.1376, 16.1376, 16.1376, 16.1376, 
178191, 16.1379, 16.1379, 16.1379, 16.1379, 16.1379, 16.1379, 16.1379, 16.1379, 16.1379, 16.1379, 16.1379, 
178226, 16.1383, 16.1383, 16.1383, 16.1383, 16.1383, 16.1383, 16.1383, 16.1383, 16.1383, 16.1383, 16.1383, 
178260, 16.1386, 16.1386, 16.1386, 16.1386, 16.1386, 16.1386, 16.1386, 16.1386, 16.1386, 16.1386, 16.1386, 
178295, 16.139, 16.139, 16.139, 16.139, 16.139, 16.139, 16.139, 16.139, 16.139, 16.139, 16.139, 
178330, 16.1393, 16.1393, 16.1393, 16.1393, 16.1393, 16.1393, 16.1393, 16.1393, 16.1393, 16.1393, 16.1393, 
178364, 16.1397, 16.1397, 16.1397, 16.1397, 16.1397, 16.1397, 16.1397, 16.1397, 16.1397, 16.1397, 16.1397, 
178399, 16.14, 16.14, 16.14, 16.14, 16.14, 16.14, 16.14, 16.14, 16.14, 16.14, 16.14, 
178433, 16.1404, 16.1404, 16.1404, 16.1404, 16.1404, 16.1404, 16.1404, 16.1404, 16.1404, 16.1404, 16.1404, 
178468, 16.1407, 16.1407, 16.1407, 16.1407, 16.1407, 16.1407, 16.1407, 16.1407, 16.1407, 16.1407, 16.1407, 
178502, 16.141, 16.141, 16.141, 16.141, 16.141, 16.141, 16.141, 16.141, 16.141, 16.141, 16.141, 
178537, 16.1414, 16.1414, 16.1414, 16.1414, 16.1414, 16.1414, 16.1414, 16.1414, 16.1414, 16.1414, 16.1414, 
178572, 16.1417, 16.1417, 16.1417, 16.1417, 16.1417, 16.1417, 16.1417, 16.1417, 16.1417, 16.1417, 16.1417, 
178606, 16.1421, 16.1421, 16.1421, 16.1421, 16.1421, 16.1421, 16.1421, 16.1421, 16.1421, 16.1421, 16.1421, 
178641, 16.1424, 16.1424, 16.1424, 16.1424, 16.1424, 16.1424, 16.1424, 16.1424, 16.1424, 16.1424, 16.1424, 
178675, 16.1428, 16.1428, 16.1428, 16.1428, 16.1428, 16.1428, 16.1428, 16.1428, 16.1428, 16.1428, 16.1428, 
178710, 16.1431, 16.1431, 16.1431, 16.1431, 16.1431, 16.1431, 16.1431, 16.1431, 16.1431, 16.1431, 16.1431, 
178744, 16.1435, 16.1435, 16.1435, 16.1435, 16.1435, 16.1435, 16.1435, 16.1435, 16.1435, 16.1435, 16.1435, 
178779, 16.1438, 16.1438, 16.1438, 16.1438, 16.1438, 16.1438, 16.1438, 16.1438, 16.1438, 16.1438, 16.1438, 
178813, 16.1442, 16.1442, 16.1442, 16.1442, 16.1442, 16.1442, 16.1442, 16.1442, 16.1442, 16.1442, 16.1442, 
178848, 16.1445, 16.1445, 16.1445, 16.1445, 16.1445, 16.1445, 16.1445, 16.1445, 16.1445, 16.1445, 16.1445, 
178883, 16.1449, 16.1449, 16.1449, 16.1449, 16.1449, 16.1449, 16.1449, 16.1449, 16.1449, 16.1449, 16.1449, 
178917, 16.1452, 16.1452, 16.1452, 16.1452, 16.1452, 16.1452, 16.1452, 16.1452, 16.1452, 16.1452, 16.1452, 
178952, 16.1455, 16.1455, 16.1455, 16.1455, 16.1455, 16.1455, 16.1455, 16.1455, 16.1455, 16.1455, 16.1455, 
178986, 16.1459, 16.1459, 16.1459, 16.1459, 16.1459, 16.1459, 16.1459, 16.1459, 16.1459, 16.1459, 16.1459, 
179021, 16.1462, 16.1462, 16.1462, 16.1462, 16.1462, 16.1462, 16.1462, 16.1462, 16.1462, 16.1462, 16.1462, 
179055, 16.1466, 16.1466, 16.1466, 16.1466, 16.1466, 16.1466, 16.1466, 16.1466, 16.1466, 16.1466, 16.1466, 
179090, 16.1469, 16.1469, 16.1469, 16.1469, 16.1469, 16.1469, 16.1469, 16.1469, 16.1469, 16.1469, 16.1469, 
179124, 16.1473, 16.1473, 16.1473, 16.1473, 16.1473, 16.1473, 16.1473, 16.1473, 16.1473, 16.1473, 16.1473, 
179159, 16.1476, 16.1476, 16.1476, 16.1476, 16.1476, 16.1476, 16.1476, 16.1476, 16.1476, 16.1476, 16.1476, 
179194, 16.148, 16.148, 16.148, 16.148, 16.148, 16.148, 16.148, 16.148, 16.148, 16.148, 16.148, 
179228, 16.1483, 16.1483, 16.1483, 16.1483, 16.1483, 16.1483, 16.1483, 16.1483, 16.1483, 16.1483, 16.1483, 
179263, 16.1486, 16.1486, 16.1486, 16.1486, 16.1486, 16.1486, 16.1486, 16.1486, 16.1486, 16.1486, 16.1486, 
179297, 16.149, 16.149, 16.149, 16.149, 16.149, 16.149, 16.149, 16.149, 16.149, 16.149, 16.149, 
179332, 16.1493, 16.1493, 16.1493, 16.1493, 16.1493, 16.1493, 16.1493, 16.1493, 16.1493, 16.1493, 16.1493, 
179366, 16.1497, 16.1497, 16.1497, 16.1497, 16.1497, 16.1497, 16.1497, 16.1497, 16.1497, 16.1497, 16.1497, 
179401, 16.15, 16.15, 16.15, 16.15, 16.15, 16.15, 16.15, 16.15, 16.15, 16.15, 16.15, 
179436, 16.1504, 16.1504, 16.1504, 16.1504, 16.1504, 16.1504, 16.1504, 16.1504, 16.1504, 16.1504, 16.1504, 
179470, 16.1507, 16.1507, 16.1507, 16.1507, 16.1507, 16.1507, 16.1507, 16.1507, 16.1507, 16.1507, 16.1507, 
179505, 16.151, 16.151, 16.151, 16.151, 16.151, 16.151, 16.151, 16.151, 16.151, 16.151, 16.151, 
179539, 16.1514, 16.1514, 16.1514, 16.1514, 16.1514, 16.1514, 16.1514, 16.1514, 16.1514, 16.1514, 16.1514, 
179574, 16.1517, 16.1517, 16.1517, 16.1517, 16.1517, 16.1517, 16.1517, 16.1517, 16.1517, 16.1517, 16.1517, 
179608, 16.1521, 16.1521, 16.1521, 16.1521, 16.1521, 16.1521, 16.1521, 16.1521, 16.1521, 16.1521, 16.1521, 
179643, 16.1524, 16.1524, 16.1524, 16.1524, 16.1524, 16.1524, 16.1524, 16.1524, 16.1524, 16.1524, 16.1524, 
179677, 16.1527, 16.1527, 16.1527, 16.1527, 16.1527, 16.1527, 16.1527, 16.1527, 16.1527, 16.1527, 16.1527, 
179712, 16.1531, 16.1531, 16.1531, 16.1531, 16.1531, 16.1531, 16.1531, 16.1531, 16.1531, 16.1531, 16.1531, 
179747, 16.1534, 16.1534, 16.1534, 16.1534, 16.1534, 16.1534, 16.1534, 16.1534, 16.1534, 16.1534, 16.1534, 
179781, 16.1538, 16.1538, 16.1538, 16.1538, 16.1538, 16.1538, 16.1538, 16.1538, 16.1538, 16.1538, 16.1538, 
179816, 16.1541, 16.1541, 16.1541, 16.1541, 16.1541, 16.1541, 16.1541, 16.1541, 16.1541, 16.1541, 16.1541, 
179850, 16.1544, 16.1544, 16.1544, 16.1544, 16.1544, 16.1544, 16.1544, 16.1544, 16.1544, 16.1544, 16.1544, 
179885, 16.1548, 16.1548, 16.1548, 16.1548, 16.1548, 16.1548, 16.1548, 16.1548, 16.1548, 16.1548, 16.1548, 
179919, 16.1551, 16.1551, 16.1551, 16.1551, 16.1551, 16.1551, 16.1551, 16.1551, 16.1551, 16.1551, 16.1551, 
179954, 16.1555, 16.1555, 16.1555, 16.1555, 16.1555, 16.1555, 16.1555, 16.1555, 16.1555, 16.1555, 16.1555, 
179988, 16.1558, 16.1558, 16.1558, 16.1558, 16.1558, 16.1558, 16.1558, 16.1558, 16.1558, 16.1558, 16.1558, 
