time, x=0.000225m, x=0.004725m, x=0.009225m, x=0.013725m, x=0.018225m, x=0.022725m, x=0.027225m, x=0.031725m, x=0.036225m, x=0.040725m, x=0.044775m, 
94487, 2.54233, 2.54233, 2.54233, 2.54233, 2.54233, 2.54233, 2.54233, 2.54233, 2.54233, 2.54233, 2.54233, 
94521.6, 2.54077, 2.54077, 2.54077, 2.54077, 2.54077, 2.54077, 2.54077, 2.54077, 2.54077, 2.54077, 2.54077, 
94556.2, 2.53921, 2.53921, 2.53921, 2.53921, 2.53921, 2.53921, 2.53921, 2.53921, 2.53921, 2.53921, 2.53921, 
94590.7, 2.53764, 2.53764, 2.53764, 2.53764, 2.53764, 2.53764, 2.53764, 2.53764, 2.53764, 2.53764, 2.53764, 
94625.3, 2.53608, 2.53608, 2.53608, 2.53608, 2.53608, 2.53608, 2.53608, 2.53608, 2.53608, 2.53608, 2.53608, 
94659.8, 2.53452, 2.53452, 2.53452, 2.53452, 2.53452, 2.53452, 2.53452, 2.53452, 2.53452, 2.53452, 2.53452, 
94694.4, 2.53297, 2.53297, 2.53297, 2.53297, 2.53297, 2.53297, 2.53297, 2.53297, 2.53297, 2.53297, 2.53297, 
94729, 2.53141, 2.53141, 2.53141, 2.53141, 2.53141, 2.53141, 2.53141, 2.53141, 2.53141, 2.53141, 2.53141, 
94763.5, 2.52985, 2.52985, 2.52985, 2.52985, 2.52985, 2.52985, 2.52985, 2.52985, 2.52985, 2.52985, 2.52985, 
94798.1, 2.5283, 2.5283, 2.5283, 2.5283, 2.5283, 2.5283, 2.5283, 2.5283, 2.5283, 2.5283, 2.5283, 
94832.6, 2.52674, 2.52674, 2.52674, 2.52674, 2.52674, 2.52674, 2.52674, 2.52674, 2.52674, 2.52674, 2.52674, 
94867.2, 2.52519, 2.52519, 2.52519, 2.52519, 2.52519, 2.52519, 2.52519, 2.52519, 2.52519, 2.52519, 2.52519, 
94901.8, 2.52364, 2.52364, 2.52364, 2.52364, 2.52364, 2.52364, 2.52364, 2.52364, 2.52364, 2.52364, 2.52364, 
94936.3, 2.52209, 2.52209, 2.52209, 2.52209, 2.52209, 2.52209, 2.52209, 2.52209, 2.52209, 2.52209, 2.52209, 
94970.9, 2.52054, 2.52054, 2.52054, 2.52054, 2.52054, 2.52054, 2.52054, 2.52054, 2.52054, 2.52054, 2.52054, 
95005.4, 2.51899, 2.51899, 2.51899, 2.51899, 2.51899, 2.51899, 2.51899, 2.51899, 2.51899, 2.51899, 2.51899, 
95040, 2.51744, 2.51744, 2.51744, 2.51744, 2.51744, 2.51744, 2.51744, 2.51744, 2.51744, 2.51744, 2.51744, 
95074.6, 2.51589, 2.51589, 2.51589, 2.51589, 2.51589, 2.51589, 2.51589, 2.51589, 2.51589, 2.51589, 2.51589, 
95109.1, 2.51435, 2.51435, 2.51435, 2.51435, 2.51435, 2.51435, 2.51435, 2.51435, 2.51435, 2.51435, 2.51435, 
95143.7, 2.5128, 2.5128, 2.5128, 2.5128, 2.5128, 2.5128, 2.5128, 2.5128, 2.5128, 2.5128, 2.5128, 
95178.2, 2.51126, 2.51126, 2.51126, 2.51126, 2.51126, 2.51126, 2.51126, 2.51126, 2.51126, 2.51126, 2.51126, 
95212.8, 2.50971, 2.50971, 2.50971, 2.50971, 2.50971, 2.50971, 2.50971, 2.50971, 2.50971, 2.50971, 2.50971, 
95247.4, 2.50817, 2.50817, 2.50817, 2.50817, 2.50817, 2.50817, 2.50817, 2.50817, 2.50817, 2.50817, 2.50817, 
95281.9, 2.50663, 2.50663, 2.50663, 2.50663, 2.50663, 2.50663, 2.50663, 2.50663, 2.50663, 2.50663, 2.50663, 
95316.5, 2.50509, 2.50509, 2.50509, 2.50509, 2.50509, 2.50509, 2.50509, 2.50509, 2.50509, 2.50509, 2.50509, 
95351, 2.50355, 2.50355, 2.50355, 2.50355, 2.50355, 2.50355, 2.50355, 2.50355, 2.50355, 2.50355, 2.50355, 
95385.6, 2.50202, 2.50202, 2.50202, 2.50202, 2.50202, 2.50202, 2.50202, 2.50202, 2.50202, 2.50202, 2.50202, 
95420.2, 2.50048, 2.50048, 2.50048, 2.50048, 2.50048, 2.50048, 2.50048, 2.50048, 2.50048, 2.50048, 2.50048, 
95454.7, 2.49894, 2.49894, 2.49894, 2.49894, 2.49894, 2.49894, 2.49894, 2.49894, 2.49894, 2.49894, 2.49894, 
95489.3, 2.49741, 2.49741, 2.49741, 2.49741, 2.49741, 2.49741, 2.49741, 2.49741, 2.49741, 2.49741, 2.49741, 
95523.8, 2.49588, 2.49588, 2.49588, 2.49588, 2.49588, 2.49588, 2.49588, 2.49588, 2.49588, 2.49588, 2.49588, 
95558.4, 2.49434, 2.49434, 2.49434, 2.49434, 2.49434, 2.49434, 2.49434, 2.49434, 2.49434, 2.49434, 2.49434, 
95593, 2.49281, 2.49281, 2.49281, 2.49281, 2.49281, 2.49281, 2.49281, 2.49281, 2.49281, 2.49281, 2.49281, 
95627.5, 2.49128, 2.49128, 2.49128, 2.49128, 2.49128, 2.49128, 2.49128, 2.49128, 2.49128, 2.49128, 2.49128, 
95662.1, 2.48975, 2.48975, 2.48975, 2.48975, 2.48975, 2.48975, 2.48975, 2.48975, 2.48975, 2.48975, 2.48975, 
95696.6, 2.48822, 2.48822, 2.48822, 2.48822, 2.48822, 2.48822, 2.48822, 2.48822, 2.48822, 2.48822, 2.48822, 
95731.2, 2.4867, 2.4867, 2.4867, 2.4867, 2.4867, 2.4867, 2.4867, 2.4867, 2.4867, 2.4867, 2.4867, 
95765.8, 2.48517, 2.48517, 2.48517, 2.48517, 2.48517, 2.48517, 2.48517, 2.48517, 2.48517, 2.48517, 2.48517, 
95800.3, 2.48364, 2.48364, 2.48364, 2.48364, 2.48364, 2.48364, 2.48364, 2.48364, 2.48364, 2.48364, 2.48364, 
95834.9, 2.48212, 2.48212, 2.48212, 2.48212, 2.48212, 2.48212, 2.48212, 2.48212, 2.48212, 2.48212, 2.48212, 
95869.4, 2.4806, 2.4806, 2.4806, 2.4806, 2.4806, 2.4806, 2.4806, 2.4806, 2.4806, 2.4806, 2.4806, 
95904, 2.47907, 2.47907, 2.47907, 2.47907, 2.47907, 2.47907, 2.47907, 2.47907, 2.47907, 2.47907, 2.47907, 
95938.6, 2.47755, 2.47755, 2.47755, 2.47755, 2.47755, 2.47755, 2.47755, 2.47755, 2.47755, 2.47755, 2.47755, 
95973.1, 2.47603, 2.47603, 2.47603, 2.47603, 2.47603, 2.47603, 2.47603, 2.47603, 2.47603, 2.47603, 2.47603, 
96007.7, 2.47451, 2.47451, 2.47451, 2.47451, 2.47451, 2.47451, 2.47451, 2.47451, 2.47451, 2.47451, 2.47451, 
96042.2, 2.47299, 2.47299, 2.47299, 2.47299, 2.47299, 2.47299, 2.47299, 2.47299, 2.47299, 2.47299, 2.47299, 
96076.8, 2.47148, 2.47148, 2.47148, 2.47148, 2.47148, 2.47148, 2.47148, 2.47148, 2.47148, 2.47148, 2.47148, 
96111.4, 2.46996, 2.46996, 2.46996, 2.46996, 2.46996, 2.46996, 2.46996, 2.46996, 2.46996, 2.46996, 2.46996, 
96145.9, 2.46845, 2.46845, 2.46845, 2.46845, 2.46845, 2.46845, 2.46845, 2.46845, 2.46845, 2.46845, 2.46845, 
96180.5, 2.46693, 2.46693, 2.46693, 2.46693, 2.46693, 2.46693, 2.46693, 2.46693, 2.46693, 2.46693, 2.46693, 
96215, 2.46542, 2.46542, 2.46542, 2.46542, 2.46542, 2.46542, 2.46542, 2.46542, 2.46542, 2.46542, 2.46542, 
96249.6, 2.46391, 2.46391, 2.46391, 2.46391, 2.46391, 2.46391, 2.46391, 2.46391, 2.46391, 2.46391, 2.46391, 
96284.2, 2.46239, 2.46239, 2.46239, 2.46239, 2.46239, 2.46239, 2.46239, 2.46239, 2.46239, 2.46239, 2.46239, 
96318.7, 2.46088, 2.46088, 2.46088, 2.46088, 2.46088, 2.46088, 2.46088, 2.46088, 2.46088, 2.46088, 2.46088, 
96353.3, 2.45938, 2.45938, 2.45938, 2.45938, 2.45938, 2.45938, 2.45938, 2.45938, 2.45938, 2.45938, 2.45938, 
96387.8, 2.45787, 2.45787, 2.45787, 2.45787, 2.45787, 2.45787, 2.45787, 2.45787, 2.45787, 2.45787, 2.45787, 
96422.4, 2.45636, 2.45636, 2.45636, 2.45636, 2.45636, 2.45636, 2.45636, 2.45636, 2.45636, 2.45636, 2.45636, 
96457, 2.45485, 2.45485, 2.45485, 2.45485, 2.45485, 2.45485, 2.45485, 2.45485, 2.45485, 2.45485, 2.45485, 
96491.5, 2.45335, 2.45335, 2.45335, 2.45335, 2.45335, 2.45335, 2.45335, 2.45335, 2.45335, 2.45335, 2.45335, 
96526.1, 2.45184, 2.45184, 2.45184, 2.45184, 2.45184, 2.45184, 2.45184, 2.45184, 2.45184, 2.45184, 2.45184, 
96560.6, 2.45034, 2.45034, 2.45034, 2.45034, 2.45034, 2.45034, 2.45034, 2.45034, 2.45034, 2.45034, 2.45034, 
96595.2, 2.44884, 2.44884, 2.44884, 2.44884, 2.44884, 2.44884, 2.44884, 2.44884, 2.44884, 2.44884, 2.44884, 
96629.8, 2.44734, 2.44734, 2.44734, 2.44734, 2.44734, 2.44734, 2.44734, 2.44734, 2.44734, 2.44734, 2.44734, 
96664.3, 2.44584, 2.44584, 2.44584, 2.44584, 2.44584, 2.44584, 2.44584, 2.44584, 2.44584, 2.44584, 2.44584, 
96698.9, 2.44434, 2.44434, 2.44434, 2.44434, 2.44434, 2.44434, 2.44434, 2.44434, 2.44434, 2.44434, 2.44434, 
96733.4, 2.44284, 2.44284, 2.44284, 2.44284, 2.44284, 2.44284, 2.44284, 2.44284, 2.44284, 2.44284, 2.44284, 
96768, 2.44134, 2.44134, 2.44134, 2.44134, 2.44134, 2.44134, 2.44134, 2.44134, 2.44134, 2.44134, 2.44134, 
96802.6, 2.43985, 2.43985, 2.43985, 2.43985, 2.43985, 2.43985, 2.43985, 2.43985, 2.43985, 2.43985, 2.43985, 
96837.1, 2.43835, 2.43835, 2.43835, 2.43835, 2.43835, 2.43835, 2.43835, 2.43835, 2.43835, 2.43835, 2.43835, 
96871.7, 2.43686, 2.43686, 2.43686, 2.43686, 2.43686, 2.43686, 2.43686, 2.43686, 2.43686, 2.43686, 2.43686, 
96906.2, 2.43536, 2.43536, 2.43536, 2.43536, 2.43536, 2.43536, 2.43536, 2.43536, 2.43536, 2.43536, 2.43536, 
96940.8, 2.43387, 2.43387, 2.43387, 2.43387, 2.43387, 2.43387, 2.43387, 2.43387, 2.43387, 2.43387, 2.43387, 
96975.4, 2.43238, 2.43238, 2.43238, 2.43238, 2.43238, 2.43238, 2.43238, 2.43238, 2.43238, 2.43238, 2.43238, 
97009.9, 2.43089, 2.43089, 2.43089, 2.43089, 2.43089, 2.43089, 2.43089, 2.43089, 2.43089, 2.43089, 2.43089, 
97044.5, 2.4294, 2.4294, 2.4294, 2.4294, 2.4294, 2.4294, 2.4294, 2.4294, 2.4294, 2.4294, 2.4294, 
97079, 2.42791, 2.42791, 2.42791, 2.42791, 2.42791, 2.42791, 2.42791, 2.42791, 2.42791, 2.42791, 2.42791, 
97113.6, 2.42643, 2.42643, 2.42643, 2.42643, 2.42643, 2.42643, 2.42643, 2.42643, 2.42643, 2.42643, 2.42643, 
97148.2, 2.42494, 2.42494, 2.42494, 2.42494, 2.42494, 2.42494, 2.42494, 2.42494, 2.42494, 2.42494, 2.42494, 
97182.7, 2.42346, 2.42346, 2.42346, 2.42346, 2.42346, 2.42346, 2.42346, 2.42346, 2.42346, 2.42346, 2.42346, 
97217.3, 2.42197, 2.42197, 2.42197, 2.42197, 2.42197, 2.42197, 2.42197, 2.42197, 2.42197, 2.42197, 2.42197, 
97251.8, 2.42049, 2.42049, 2.42049, 2.42049, 2.42049, 2.42049, 2.42049, 2.42049, 2.42049, 2.42049, 2.42049, 
97286.4, 2.41901, 2.41901, 2.41901, 2.41901, 2.41901, 2.41901, 2.41901, 2.41901, 2.41901, 2.41901, 2.41901, 
97321, 2.41752, 2.41752, 2.41752, 2.41752, 2.41752, 2.41752, 2.41752, 2.41752, 2.41752, 2.41752, 2.41752, 
97355.5, 2.41604, 2.41604, 2.41604, 2.41604, 2.41604, 2.41604, 2.41604, 2.41604, 2.41604, 2.41604, 2.41604, 
97390.1, 2.41456, 2.41456, 2.41456, 2.41456, 2.41456, 2.41456, 2.41456, 2.41456, 2.41456, 2.41456, 2.41456, 
97424.6, 2.41309, 2.41309, 2.41309, 2.41309, 2.41309, 2.41309, 2.41309, 2.41309, 2.41309, 2.41309, 2.41309, 
97459.2, 2.41161, 2.41161, 2.41161, 2.41161, 2.41161, 2.41161, 2.41161, 2.41161, 2.41161, 2.41161, 2.41161, 
97493.8, 2.41013, 2.41013, 2.41013, 2.41013, 2.41013, 2.41013, 2.41013, 2.41013, 2.41013, 2.41013, 2.41013, 
97528.3, 2.40866, 2.40866, 2.40866, 2.40866, 2.40866, 2.40866, 2.40866, 2.40866, 2.40866, 2.40866, 2.40866, 
97562.9, 2.40718, 2.40718, 2.40718, 2.40718, 2.40718, 2.40718, 2.40718, 2.40718, 2.40718, 2.40718, 2.40718, 
97597.4, 2.40571, 2.40571, 2.40571, 2.40571, 2.40571, 2.40571, 2.40571, 2.40571, 2.40571, 2.40571, 2.40571, 
97632, 2.40424, 2.40424, 2.40424, 2.40424, 2.40424, 2.40424, 2.40424, 2.40424, 2.40424, 2.40424, 2.40424, 
97666.6, 2.40277, 2.40277, 2.40277, 2.40277, 2.40277, 2.40277, 2.40277, 2.40277, 2.40277, 2.40277, 2.40277, 
97701.1, 2.4013, 2.4013, 2.4013, 2.4013, 2.4013, 2.4013, 2.4013, 2.4013, 2.4013, 2.4013, 2.4013, 
97735.7, 2.39983, 2.39983, 2.39983, 2.39983, 2.39983, 2.39983, 2.39983, 2.39983, 2.39983, 2.39983, 2.39983, 
97770.2, 2.39836, 2.39836, 2.39836, 2.39836, 2.39836, 2.39836, 2.39836, 2.39836, 2.39836, 2.39836, 2.39836, 
97804.8, 2.39689, 2.39689, 2.39689, 2.39689, 2.39689, 2.39689, 2.39689, 2.39689, 2.39689, 2.39689, 2.39689, 
