time, x=0.000225m, x=0.004725m, x=0.009225m, x=0.013725m, x=0.018225m, x=0.022725m, x=0.027225m, x=0.031725m, x=0.036225m, x=0.040725m, x=0.044775m, 
137203, 0.385536, 0.00547176, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
137549, 0.385536, 0.0054722, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
137894, 0.385536, 0.00547266, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
138240, 0.385536, 0.00547312, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
138586, 0.385536, 0.00547359, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
138931, 0.385536, 0.00547407, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
139277, 0.385536, 0.00547455, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
139622, 0.385536, 0.00547505, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
139968, 0.385536, 0.00547555, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
140314, 0.385536, 0.00547606, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
140659, 0.385536, 0.00547658, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
141005, 0.385536, 0.00547711, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
141350, 0.385536, 0.00547765, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
141696, 0.385536, 0.0054782, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
142042, 0.385536, 0.00547875, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
142387, 0.385536, 0.00547932, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
142733, 0.385536, 0.0054799, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
143078, 0.385536, 0.00548048, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
143424, 0.385536, 0.00548107, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
143770, 0.385536, 0.00548168, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
144115, 0.385536, 0.00548229, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
144461, 0.385536, 0.00548292, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
144806, 0.385536, 0.00548355, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
145152, 0.385536, 0.00548419, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
145498, 0.385536, 0.00548485, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
145843, 0.385536, 0.00548552, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
146189, 0.385536, 0.00548619, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
146534, 0.385536, 0.00548688, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
146880, 0.385536, 0.00548758, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
147226, 0.385536, 0.00548829, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
147571, 0.385536, 0.00548901, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
147917, 0.385536, 0.00548974, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
148262, 0.385536, 0.00549048, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
148608, 0.385536, 0.00549124, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
148954, 0.385536, 0.00549201, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
149299, 0.385536, 0.00549279, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
149645, 0.385536, 0.00549358, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
149990, 0.385536, 0.00549438, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
150336, 0.385536, 0.0054952, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
150682, 0.385536, 0.00549603, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
151027, 0.385536, 0.00549687, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
151373, 0.385536, 0.00549772, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
151718, 0.385536, 0.00549859, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
152064, 0.385536, 0.00549947, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
152410, 0.385536, 0.00550037, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
152755, 0.385536, 0.00550127, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
153101, 0.385536, 0.0055022, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
153446, 0.385536, 0.00550313, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
153792, 0.385536, 0.00550408, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
154138, 0.385536, 0.00550505, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
154483, 0.385536, 0.00550602, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
154829, 0.385536, 0.00550702, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
155174, 0.385536, 0.00550803, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
155520, 0.385536, 0.00550905, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
155866, 0.385536, 0.00551009, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
156211, 0.385536, 0.00551114, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
156557, 0.385536, 0.00551221, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
156902, 0.385536, 0.00551329, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
157248, 0.385536, 0.00551439, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
157594, 0.385536, 0.00551551, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
157939, 0.385536, 0.00551664, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
158285, 0.385536, 0.00551779, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
158630, 0.385536, 0.00551896, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
158976, 0.385536, 0.00552014, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
159322, 0.385536, 0.00552134, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
159667, 0.385536, 0.00552256, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
160013, 0.385536, 0.00552379, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
160358, 0.385536, 0.00552504, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
160704, 0.385536, 0.00552631, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
161050, 0.385536, 0.0055276, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
161395, 0.385536, 0.00552891, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
161741, 0.385536, 0.00553023, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
162086, 0.385536, 0.00553157, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
162432, 0.385536, 0.00553294, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
162778, 0.385536, 0.00553432, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
163123, 0.385536, 0.00553572, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
163469, 0.385536, 0.00553714, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
163814, 0.385536, 0.00553857, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
164160, 0.385536, 0.00554003, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
164506, 0.385536, 0.00554151, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
164851, 0.385536, 0.00554301, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
165197, 0.385536, 0.00554453, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
165542, 0.385536, 0.00554607, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
165888, 0.385536, 0.00554763, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
166234, 0.385536, 0.00554921, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
166579, 0.385536, 0.00555082, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
166925, 0.385536, 0.00555244, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
167270, 0.385536, 0.00555409, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
167616, 0.385536, 0.00555576, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
167962, 0.385536, 0.00555745, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
168307, 0.385536, 0.00555916, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
168653, 0.385536, 0.0055609, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
168998, 0.385536, 0.00556266, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
169344, 0.385536, 0.00556444, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
169690, 0.385536, 0.00556625, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
170035, 0.385536, 0.00556808, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
170381, 0.385536, 0.00556994, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
170726, 0.385536, 0.00557181, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
171072, 0.385536, 0.00557372, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
171418, 0.385536, 0.00557565, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
171763, 0.385536, 0.0055776, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
172109, 0.385536, 0.00557958, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
172454, 0.385536, 0.00558158, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
172800, 0.385536, 0.00558361, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
173146, 0.385536, 0.00558566, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
173491, 0.385536, 0.00558775, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
173837, 0.385536, 0.00558985, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
174182, 0.385536, 0.00559199, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
174528, 0.385536, 0.00559415, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
174874, 0.385536, 0.00559634, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
175219, 0.385536, 0.00559856, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
175565, 0.385536, 0.0056008, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
175910, 0.385536, 0.00560307, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
176256, 0.385536, 0.00560537, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
176602, 0.385536, 0.0056077, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
176947, 0.385536, 0.00561006, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
177293, 0.385536, 0.00561245, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
177638, 0.385536, 0.00561487, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
177984, 0.385536, 0.00561732, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
178330, 0.385536, 0.00561979, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
178675, 0.385536, 0.0056223, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
179021, 0.385536, 0.00562484, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
179366, 0.385536, 0.00562741, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
179712, 0.385536, 0.00563001, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
180058, 0.385536, 0.00563264, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
180403, 0.385536, 0.00563531, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
180749, 0.385536, 0.005638, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
181094, 0.385536, 0.00564073, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
181440, 0.385536, 0.00564349, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
181786, 0.385536, 0.00564628, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
182131, 0.385536, 0.00564911, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
182477, 0.385536, 0.00565197, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
182822, 0.385536, 0.00565487, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
183168, 0.385536, 0.0056578, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
183514, 0.385536, 0.00566076, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
183859, 0.385536, 0.00566376, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
184205, 0.385536, 0.00566679, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
184550, 0.385536, 0.00566986, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
184896, 0.385536, 0.00567297, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
185242, 0.385536, 0.00567611, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
185587, 0.385536, 0.00567929, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
185933, 0.385536, 0.0056825, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
186278, 0.385536, 0.00568575, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
186624, 0.385536, 0.00568904, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
186970, 0.385536, 0.00569237, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
187315, 0.385536, 0.00569574, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
187661, 0.385536, 0.00569914, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
188006, 0.385536, 0.00570258, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
188352, 0.385536, 0.00570606, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
188698, 0.385536, 0.00570958, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
189043, 0.385536, 0.00571314, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
189389, 0.385536, 0.00571675, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
189734, 0.385536, 0.00572039, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
190080, 0.385536, 0.00572407, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
190426, 0.385536, 0.00572779, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
190771, 0.385536, 0.00573156, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
191117, 0.385536, 0.00573536, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
191462, 0.385536, 0.00573921, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
191808, 0.385536, 0.0057431, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
192154, 0.385536, 0.00574704, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
192499, 0.385536, 0.00575102, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
192845, 0.385536, 0.00575504, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
193190, 0.385536, 0.0057591, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
193536, 0.385536, 0.00576321, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
193882, 0.385536, 0.00576737, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
194227, 0.385536, 0.00577157, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
194573, 0.385536, 0.00577581, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
194918, 0.385536, 0.00578011, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
195264, 0.385536, 0.00578444, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
195610, 0.385536, 0.00578883, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
195955, 0.385536, 0.00579326, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
196301, 0.385536, 0.00579774, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
196646, 0.385536, 0.00580226, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
196992, 0.385536, 0.00580684, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
197338, 0.385536, 0.00581146, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
197683, 0.385536, 0.00581613, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
198029, 0.385536, 0.00582085, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
198374, 0.385536, 0.00582563, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
198720, 0.385536, 0.00583045, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
199066, 0.385536, 0.00583532, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
199411, 0.385536, 0.00584024, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
199757, 0.385536, 0.00584521, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
200102, 0.385536, 0.00585024, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
200448, 0.385536, 0.00585532, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
200794, 0.385536, 0.00586045, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
201139, 0.385536, 0.00586563, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
201485, 0.385536, 0.00587087, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
201830, 0.385536, 0.00587616, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
202176, 0.385536, 0.0058815, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
202522, 0.385536, 0.0058869, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
202867, 0.385536, 0.00589235, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
203213, 0.385536, 0.00589786, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
203558, 0.385536, 0.00590343, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 0.00545, 
