time, x=0.000500m, x=0.100500m, x=0.200500m, x=0.300500m, x=0.400500m, x=0.500500m, x=0.600500m, x=0.700500m, x=0.800500m, x=0.900500m, x=0.999500m, 
0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 
0.001, 0, 0.997, 0.997, 0.997, 0.997, 0.4985, 3.93247e-31, 3.10217e-61, 2.44718e-91, 1.93049e-121, 3.04577e-151, 
0.002, 0, 0.994009, 0.994009, 0.994009, 0.994009, 0.745507, 2.01915e-29, 3.13926e-59, 3.69636e-89, 3.87826e-119, 7.62195e-149, 
0.003, 0, 0.991027, 0.991027, 0.991027, 0.991027, 0.867149, 5.23501e-28, 1.5963e-57, 2.80087e-87, 3.90534e-117, 9.55593e-147, 
0.004, 0, 0.988054, 0.988054, 0.988054, 0.988054, 0.926301, 9.13719e-27, 5.43818e-56, 1.41956e-85, 2.62826e-115, 8.00302e-145, 
0.005, 0, 0.98509, 0.98509, 0.98509, 0.98509, 0.954306, 1.20772e-25, 1.39633e-54, 5.4139e-84, 1.32989e-113, 5.03687e-143, 
0.006, 0, 0.982134, 0.982134, 0.982134, 0.982134, 0.966789, 1.28935e-24, 2.88229e-53, 1.65722e-82, 5.39668e-112, 2.54109e-141, 
0.007, 0, 0.979188, 0.979188, 0.979188, 0.979188, 0.971538, 1.15801e-23, 4.98219e-52, 4.24124e-81, 1.82948e-110, 1.07043e-139, 
0.008, 0, 0.97625, 0.97625, 0.97625, 0.97625, 0.972437, 8.99898e-23, 7.41753e-51, 9.33416e-80, 5.32905e-109, 3.87267e-138, 
0.009, 0, 0.973322, 0.973322, 0.973322, 0.973322, 0.971421, 6.17631e-22, 9.70958e-50, 1.80334e-78, 1.36159e-107, 1.22837e-136, 
0.01, 0, 0.970402, 0.970402, 0.970402, 0.970402, 0.969454, 3.80299e-21, 1.1352e-48, 3.10697e-77, 3.09994e-106, 3.47015e-135, 
0.011, 0, 0.967491, 0.967491, 0.967491, 0.967491, 0.967018, 2.12686e-20, 1.20023e-47, 4.83327e-76, 6.36742e-105, 8.84027e-134, 
0.012, 0, 0.964588, 0.964588, 0.964588, 0.964588, 0.964353, 1.0912e-19, 1.15911e-46, 6.85729e-75, 1.1919e-103, 2.05136e-132, 
0.013, 0, 0.961694, 0.961694, 0.961694, 0.961694, 0.961577, 5.17832e-19, 1.03099e-45, 8.94684e-74, 2.05014e-102, 4.37201e-131, 
0.014, 0, 0.958809, 0.958809, 0.958809, 0.958809, 0.958751, 2.2887e-18, 8.50485e-45, 1.08097e-72, 3.263e-101, 8.61802e-130, 
0.015, 0, 0.955933, 0.955933, 0.955933, 0.955933, 0.955904, 9.47645e-18, 6.54532e-44, 1.21664e-71, 4.83411e-100, 1.58051e-128, 
0.016, 0, 0.953065, 0.953065, 0.953065, 0.953065, 0.95305, 3.69447e-17, 4.72345e-43, 1.28212e-70, 6.70041e-99, 2.71062e-127, 
0.017, 0, 0.950206, 0.950206, 0.950206, 0.950206, 0.950199, 1.3621e-16, 3.21053e-42, 1.2707e-69, 8.72776e-98, 4.36672e-126, 
0.018, 0, 0.947355, 0.947355, 0.947355, 0.947355, 0.947352, 4.76747e-16, 2.06335e-41, 1.18905e-68, 1.07255e-96, 6.63372e-125, 
0.019, 0, 0.944513, 0.944513, 0.944513, 0.944513, 0.944511, 1.58951e-15, 1.25819e-40, 1.05415e-67, 1.24782e-95, 9.5362e-124, 
0.02, 0, 0.94168, 0.94168, 0.94168, 0.94168, 0.941679, 5.06345e-15, 7.3018e-40, 8.88157e-67, 1.37861e-94, 1.30122e-122, 
0.021, 0, 0.938855, 0.938855, 0.938855, 0.938855, 0.938854, 1.54531e-14, 4.04407e-39, 7.13116e-66, 1.45041e-93, 1.69002e-121, 
0.022, 0, 0.936038, 0.936038, 0.936038, 0.936038, 0.936038, 4.52926e-14, 2.14285e-38, 5.47013e-65, 1.45674e-92, 2.09448e-120, 
0.023, 0, 0.93323, 0.93323, 0.93323, 0.93323, 0.93323, 1.27773e-13, 1.08875e-37, 4.01776e-64, 1.39992e-91, 2.48252e-119, 
0.024, 0, 0.93043, 0.93043, 0.93043, 0.93043, 0.93043, 3.47637e-13, 5.3151e-37, 2.83148e-63, 1.28988e-90, 2.81992e-118, 
0.025, 0, 0.927639, 0.927639, 0.927639, 0.927639, 0.927639, 9.13859e-13, 2.49782e-36, 1.91824e-62, 1.14165e-89, 3.0756e-117, 
0.026, 0, 0.924856, 0.924856, 0.924856, 0.924856, 0.924856, 2.32503e-12, 1.13193e-35, 1.25142e-61, 9.72334e-89, 3.22643e-116, 
0.027, 0, 0.922081, 0.922081, 0.922081, 0.922081, 0.922081, 5.73378e-12, 4.95424e-35, 7.87417e-61, 7.98151e-88, 3.2607e-115, 
0.028, 0, 0.919315, 0.919315, 0.919315, 0.919315, 0.919315, 1.37258e-11, 2.09732e-34, 4.78574e-60, 6.32387e-87, 3.17934e-114, 
0.029, 0, 0.916557, 0.916557, 0.916557, 0.916557, 0.916557, 3.19364e-11, 8.59953e-34, 2.81336e-59, 4.84287e-86, 2.99497e-113, 
0.03, 0, 0.913808, 0.913808, 0.913808, 0.913808, 0.913808, 7.23133e-11, 3.4194e-33, 1.60172e-58, 3.5892e-85, 2.72918e-112, 
0.031, 0, 0.911066, 0.911066, 0.911066, 0.911066, 0.911066, 1.59524e-10, 1.32008e-32, 8.84188e-58, 2.57739e-84, 2.40863e-111, 
0.032, 0, 0.908333, 0.908333, 0.908333, 0.908333, 0.908333, 3.43218e-10, 4.95334e-32, 4.7378e-57, 1.79528e-83, 2.06105e-110, 
0.033, 0, 0.905608, 0.905608, 0.905608, 0.905608, 0.905608, 7.20905e-10, 1.80839e-31, 2.4668e-56, 1.21424e-82, 1.71174e-109, 
0.034, 0, 0.902891, 0.902891, 0.902891, 0.902891, 0.902891, 1.47962e-09, 6.42976e-31, 1.24921e-55, 7.98207e-82, 1.38115e-108, 
0.035, 0, 0.900182, 0.900182, 0.900182, 0.900182, 0.900182, 2.97007e-09, 2.22843e-30, 6.15848e-55, 5.10464e-81, 1.08366e-107, 
0.036, 0, 0.897482, 0.897482, 0.897482, 0.897482, 0.897482, 5.8355e-09, 7.53484e-30, 2.95818e-54, 3.17853e-80, 8.27512e-107, 
0.037, 0, 0.894789, 0.894789, 0.894789, 0.894789, 0.894789, 1.1231e-08, 2.48751e-29, 1.3856e-53, 1.92864e-79, 6.15506e-106, 
0.038, 0, 0.892105, 0.892105, 0.892105, 0.892105, 0.892105, 2.11887e-08, 8.02419e-29, 6.3335e-53, 1.14123e-78, 4.46275e-105, 
0.039, 0, 0.889429, 0.889429, 0.889429, 0.889429, 0.889429, 3.92129e-08, 2.53099e-28, 2.82721e-52, 6.5903e-78, 3.15646e-104, 
0.04, 0, 0.88676, 0.88676, 0.88676, 0.88676, 0.88676, 7.12319e-08, 7.8114e-28, 1.23332e-51, 3.71662e-77, 2.17935e-103, 
0.041, 0, 0.8841, 0.8841, 0.8841, 0.8841, 0.8841, 1.27089e-07, 2.36044e-27, 5.26114e-51, 2.04826e-76, 1.46982e-102, 
0.042, 0, 0.881448, 0.881448, 0.881448, 0.881448, 0.881448, 2.22832e-07, 6.98789e-27, 2.19603e-50, 1.10379e-75, 9.68907e-102, 
0.043, 0, 0.878803, 0.878804, 0.878804, 0.878804, 0.878804, 3.84172e-07, 2.02787e-26, 8.97438e-50, 5.81976e-75, 6.24654e-101, 
0.044, 0, 0.876166, 0.876167, 0.876167, 0.876167, 0.876167, 6.51597e-07, 5.77187e-26, 3.59272e-49, 3.00392e-74, 3.94077e-100, 
0.045, 0, 0.873537, 0.873539, 0.873539, 0.873539, 0.873539, 1.08782e-06, 1.61213e-25, 1.40969e-48, 1.51868e-73, 2.4341e-99, 
0.046, 0, 0.870916, 0.870918, 0.870918, 0.870918, 0.870918, 1.78838e-06, 4.42089e-25, 5.42411e-48, 7.52427e-73, 1.47277e-98, 
0.047, 0, 0.868301, 0.868305, 0.868305, 0.868305, 0.868305, 2.89661e-06, 1.19084e-24, 2.04761e-47, 3.65504e-72, 8.73347e-98, 
0.048, 0, 0.865694, 0.8657, 0.8657, 0.8657, 0.8657, 4.62416e-06, 3.15229e-24, 7.58721e-47, 1.74162e-71, 5.07801e-97, 
0.049, 0, 0.863093, 0.863103, 0.863103, 0.863103, 0.863103, 7.27897e-06, 8.20391e-24, 2.76075e-46, 8.14412e-71, 2.89636e-96, 
0.05, 0, 0.860499, 0.860514, 0.860514, 0.860514, 0.860514, 1.13025e-05, 2.1e-23, 9.86882e-46, 3.73895e-70, 1.62125e-95, 
0.051, 0, 0.857909, 0.857932, 0.857932, 0.857932, 0.857932, 1.73183e-05, 5.28926e-23, 3.46717e-45, 1.68596e-69, 8.9098e-95, 
0.052, 0, 0.855323, 0.855359, 0.855359, 0.855359, 0.855359, 2.61955e-05, 1.31134e-22, 1.19764e-44, 7.46984e-69, 4.80923e-94, 
0.053, 0, 0.85274, 0.852793, 0.852793, 0.852793, 0.852793, 3.91281e-05, 3.2014e-22, 4.06898e-44, 3.25315e-68, 2.55058e-93, 
0.054, 0, 0.850158, 0.850234, 0.850234, 0.850234, 0.850234, 5.77346e-05, 7.6988e-22, 1.36021e-43, 1.39311e-67, 1.32959e-92, 
0.055, 0, 0.847573, 0.847683, 0.847683, 0.847683, 0.847683, 8.41802e-05, 1.82437e-21, 4.4755e-43, 5.86827e-67, 6.81503e-92, 
0.056, 0, 0.844982, 0.84514, 0.84514, 0.84514, 0.84514, 0.000121324, 4.2614e-21, 1.44989e-42, 2.43232e-66, 3.43584e-91, 
0.057, 0, 0.84238, 0.842605, 0.842605, 0.842605, 0.842605, 0.00017289, 9.81474e-21, 4.62625e-42, 9.92344e-66, 1.70434e-90, 
0.058, 0, 0.839762, 0.840077, 0.840077, 0.840077, 0.840077, 0.000243676, 2.22958e-20, 1.45431e-41, 3.98629e-65, 8.321e-90, 
0.059, 0, 0.83712, 0.837557, 0.837557, 0.837557, 0.837557, 0.000339775, 4.99707e-20, 4.5056e-41, 1.57715e-64, 3.99966e-89, 
0.06, 0, 0.834445, 0.835044, 0.835044, 0.835044, 0.835044, 0.000468838, 1.10529e-19, 1.37606e-40, 6.14756e-64, 1.89333e-88, 
0.061, 0, 0.831726, 0.832539, 0.832539, 0.832539, 0.832539, 0.000640354, 2.41337e-19, 4.14415e-40, 2.36145e-63, 8.82893e-88, 
0.062, 0, 0.828948, 0.830042, 0.830042, 0.830042, 0.830042, 0.000865951, 5.20323e-19, 1.23101e-39, 8.94174e-63, 4.05685e-87, 
0.063, 0, 0.826095, 0.827551, 0.827551, 0.827551, 0.827551, 0.0011597, 1.10799e-18, 3.60773e-39, 3.33846e-62, 1.83731e-86, 
0.064, 0, 0.823148, 0.825069, 0.825069, 0.825069, 0.825069, 0.00153844, 2.33088e-18, 1.04342e-38, 1.22931e-61, 8.20357e-86, 
0.065, 0, 0.820083, 0.822594, 0.822594, 0.822594, 0.822594, 0.00202208, 4.84535e-18, 2.9788e-38, 4.46556e-61, 3.61207e-85, 
0.066, 0, 0.816874, 0.820126, 0.820126, 0.820126, 0.820126, 0.00263386, 9.95531e-18, 8.39629e-38, 1.60064e-60, 1.56873e-84, 
0.067, 0, 0.81349, 0.817665, 0.817665, 0.817665, 0.817665, 0.00340061, 2.02211e-17, 2.3372e-37, 5.6626e-60, 6.7217e-84, 
0.068, 0, 0.809897, 0.815212, 0.815212, 0.815212, 0.815212, 0.00435295, 4.06134e-17, 6.4263e-37, 1.9776e-59, 2.84216e-83, 
0.069, 0, 0.806056, 0.812767, 0.812767, 0.812767, 0.812767, 0.00552533, 8.06749e-17, 1.74574e-36, 6.81962e-59, 1.18618e-82, 
0.07, 0, 0.801925, 0.810328, 0.810328, 0.810328, 0.810328, 0.00695614, 1.58526e-16, 4.68641e-36, 2.32257e-58, 4.88742e-82, 
0.071, 0, 0.797458, 0.807897, 0.807897, 0.807897, 0.807897, 0.00868754, 3.08208e-16, 1.24346e-35, 7.81369e-58, 1.9885e-81, 
0.072, 0, 0.792605, 0.805474, 0.805474, 0.805474, 0.805474, 0.0107653, 5.92991e-16, 3.26167e-35, 2.59722e-57, 7.99047e-81, 
0.073, 0, 0.787314, 0.803057, 0.803057, 0.803057, 0.803057, 0.0132383, 1.12926e-15, 8.45957e-35, 8.53117e-57, 3.17182e-80, 
0.074, 0, 0.78153, 0.800648, 0.800648, 0.800648, 0.800648, 0.0161583, 2.12894e-15, 2.16988e-34, 2.76975e-56, 1.24398e-79, 
0.075, 0, 0.775198, 0.798246, 0.798246, 0.798246, 0.798246, 0.0195791, 3.974e-15, 5.50533e-34, 8.88958e-56, 4.82139e-79, 
0.076, 0, 0.76826, 0.795851, 0.795851, 0.795851, 0.795851, 0.0235557, 7.34623e-15, 1.38186e-33, 2.82105e-55, 1.84696e-78, 
0.077, 0, 0.760662, 0.793464, 0.793464, 0.793464, 0.793464, 0.0281435, 1.34506e-14, 3.43207e-33, 8.85326e-55, 6.99438e-78, 
0.078, 0, 0.752348, 0.791084, 0.791084, 0.791084, 0.791084, 0.0333972, 2.43969e-14, 8.43585e-33, 2.7481e-54, 2.6189e-77, 
0.079, 0, 0.743268, 0.78871, 0.78871, 0.78871, 0.78871, 0.0393696, 4.38437e-14, 2.05236e-32, 8.43856e-54, 9.69701e-77, 
0.08, 0, 0.733374, 0.786344, 0.786344, 0.786344, 0.786344, 0.0461107, 7.80776e-14, 4.94308e-32, 2.56379e-53, 3.55123e-76, 
0.081, 0, 0.722626, 0.783985, 0.783985, 0.783985, 0.783985, 0.0536658, 1.37802e-13, 1.17877e-31, 7.70799e-53, 1.28649e-75, 
0.082, 0, 0.710989, 0.781633, 0.781633, 0.781633, 0.781633, 0.0620747, 2.4108e-13, 2.78364e-31, 2.29356e-52, 4.61097e-75, 
0.083, 0, 0.698436, 0.779288, 0.779288, 0.779288, 0.779288, 0.0713705, 4.1812e-13, 6.51044e-31, 6.75547e-52, 1.6353e-74, 
0.084, 0, 0.684951, 0.77695, 0.77695, 0.77695, 0.77695, 0.0815781, 7.1901e-13, 1.50829e-30, 1.96988e-51, 5.73967e-74, 
0.085, 0, 0.670526, 0.77462, 0.77462, 0.77462, 0.77462, 0.0927133, 1.22609e-12, 3.46176e-30, 5.6875e-51, 1.99398e-73, 
0.086, 0, 0.655167, 0.772296, 0.772296, 0.772296, 0.772296, 0.104782, 2.07357e-12, 7.87236e-30, 1.62616e-50, 6.85743e-73, 
0.087, 0, 0.638887, 0.769979, 0.769979, 0.769979, 0.769979, 0.11778, 3.4784e-12, 1.77405e-29, 4.60492e-50, 2.33489e-72, 
0.088, 0, 0.621715, 0.767669, 0.767669, 0.767669, 0.767669, 0.13169, 5.78841e-12, 3.96219e-29, 1.29168e-49, 7.87216e-72, 
